alpha,alpha_dot,beta,beta_dot,P,Q,R,M,h,delta_a,delta_e,delta_r,CD,CC,CL,Cl,Cm,Cn,CD_a,CD_a_dot,CD_b,CD_P,CD_Q,CD_R,CD_delta_a,CD_delta_e,CD_delta_r,CC_a,CC_b,CC_b_dot,CC_P,CC_Q,CC_R,CC_delta_a,CC_delta_e,CC_delta_r,CL_a,CL_a_dot,CL_b,CL_P,CL_Q,CL_R,CL_delta_a,CL_delta_e,CL_delta_r,Cl_a,Cl_b,Cl_P,Cl_Q,Cl_R, Cl_delta_a,Cl_delta_e,Cl_delta_r,Cm_a,Cm_a_dot,Cm_b,Cm_P,Cm_Q,Cm_R,Cm_delta_a,Cm_delta_e,Cm_delta_r,Cn_a,Cn_b,Cn_b_dot,Cn_P,Cn_Q,Cn_R,Cn_delta_a,Cn_delta_e,Cn_delta_r
-4.16666666666667,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.00617091176106732,0.0091188425156094,-0.225054875591689,0.00412726988037106,0.144257777419493,0.00651508776090558,-0.166978319597576,-0.090820665261262,-0.0203944978659134,-0.0129848856613002,-0.236574376324473,-0.00682644717746757,0.0101660019985201,0.0127670009738776,-0.000198483250798617,-0.00128862423828813,-1.57416258622967,3.04867688139516,0.0759535325389861,0.024293310797684,-0.785778082020087,0.112916183063125,0.0953623930882719,-0.23402320893838,3.54817238299499,3.31225503020197,-0.0310260004954266,0.0143823765624946,4.69251721489605,0.0164678886023406,-0.0451470449164271,0.0265210934555227,-0.00406792949186885,0.00460815008283821,0.114630824476873,-0.298625381890071,0.0191926670463256,0.0879789728523862,0.123022816910659,0.0443488033361177,0.0423719724426414,-2.53606645525206,2.05762690687064,0.0535750303456983,-0.0257788922954124,-7.14416535917493,-0.0248959187082147,0.0817397611072024,-0.0485241259476354,0.00771746358957381,-0.00593723794226064,-0.857518953443406,2.0633773343192,0.068351220420956,0.00489156248003965,-0.663281631764176,0.0630143366685699,0.0681510580434995,-0.187409457341366
-3,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.00312664189717853,0.0099794928717443,-0.150819310989867,0.0043106400971022,0.0893491583769357,0.00757077711188825,-0.109012340565608,-0.0686414133483045,0.0734676456997643,-0.00322936974154021,-0.172942916002572,-0.00680623978248508,-0.0130085544504475,0.0109960864003947,0.00165240934367396,-0.00878523659167407,-6.15826482172196,3.04867688139516,0.672752307800512,0.0531963070232372,2.22557832122743,0.0875430018685078,0.100455245982973,-0.238963123637935,3.53204264307544,3.31104456698542,-0.406256984176179,0.0422276937517293,4.73933744680285,0.180525195132348,-0.0372097590245479,0.0280722944120959,-0.006989800293844,0.00302120337893931,0.336266974824339,-0.331253541053905,0.020909317486624,-0.0650889875136456,0.124609181243029,0.0447283190130234,0.0417778617728664,-2.49597519153613,2.05762690687064,0.822972087072549,-0.049139994934382,-7.18080485079487,-0.350486903478451,0.0299410756929297,-0.0532337095335289,0.0141797908799479,-0.011213149881022,-4.62094193367818,2.0633773343192,0.495852784408892,0.0295580820416625,1.70233424370789,0.0863231638506719,0.0762528458387625,-0.19441269991486
-1.83333333333333,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.0015291990875663,0.00542000070283036,-0.0810994003161652,0.00442072939056849,0.0430825460802583,0.0037741786453015,-0.0588679484641967,-0.0624090736531401,0.0622713582412531,-0.0407665411744503,-0.0860392680241349,-0.0929202634916432,0.0297736361777254,0.014638538695978,-0.00106033675756996,0.00267116342535408,-1.41275624516586,3.04867688139516,0.467448827577855,0.00302194366768598,0.191067897308379,-0.31230221198152,0.0591739603161313,-0.197788591682025,3.61889826821421,3.30979693141991,-0.109935462998118,0.0670012413008931,4.6513912554851,0.190364490582377,-0.090472677567871,0.0188595877184672,-0.000683007289614679,0.00975601915729346,0.102223417079248,-0.325178562853833,0.0149063864001864,0.0265809240065301,0.149257285056194,0.0472883686234837,0.0389380723168214,-2.63129819258724,2.05762690687064,0.238556063731285,-0.133781954144805,-7.04316252955346,-0.391364142495789,0.170816762611048,-0.0345321561950884,0.00097990022561445,-0.00303294078199401,-1.09969405333703,2.0633773343192,0.395281954043103,-0.00949013406900693,0.303271940784917,-0.256120154735568,0.0415401007599009,-0.160710586718806
-0.666666666666666,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.000872150176422146,0.00954569444538479,-0.00770381355361003,0.00457980691934582,-0.00997588771005857,0.00692261590117825,-0.00634242957139983,-0.374269299332334,-0.000959510106908566,-0.0110079183954526,-0.0170098088074701,-0.00543543270905451,0.00437284740498699,0.0143653832549459,7.49275204164554e-06,0.0106465271826339,-0.916138556340349,3.04867688139516,0.126555376688045,0.0049168404240503,-1.0582216580004,0.0748217537794096,0.0960539883365814,-0.216066959723375,3.63545233049588,3.30596837430548,0.0308597145203676,-0.0124939559916829,4.6844867738669,0.00141941137523104,-0.0135957824817616,0.0219628820587094,-0.00306656351901913,0.00497704916106734,0.0714210309914285,-0.301578177970531,0.0103844534805877,0.101128790936121,0.127214052763206,0.0452838110744438,0.0394485744547365,-2.6464291101881,2.05762690687064,-0.0511448148200755,0.0186035170985137,-7.1170948541448,0.000544599163299078,0.0301638889732211,-0.0416802024571714,0.0059049038016179,0.00195338228904662,-0.418160163248946,2.0633773343192,0.101088107511127,-0.00834684837654637,-0.847861415243847,0.0397473685376411,0.0695901103346577,-0.173923334610407
0.5,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.00128298576406942,0.0103532260702862,0.0662563710398549,0.0045817485793518,-0.0638811951361661,0.00750753960913918,0.0476753363165853,0.0640882435324056,-0.00595496349703028,-0.0103421252183041,0.0581237763774514,-0.00388885432186038,0.0038179954828352,0.0148424647233923,-5.7629734630249e-05,-0.0105835863947745,-0.86004594570744,3.04867688139516,-0.0144548047425014,0.0272075650601801,-1.17842321587784,0.127419781566357,0.10253389010938,-0.214517723181873,3.60301051154671,3.30966606309585,0.0137884022520518,-0.013241653858784,4.7006624506567,0.00698728534656949,0.00987619289224972,0.021158259632531,-0.00321181622589539,-0.000487093083454543,0.0530718609028161,-0.294109440514966,0.016342337186008,0.114392194824073,0.125864322194844,0.0449743418064977,0.038673071229298,-2.59148081804828,2.05762690687064,-0.0182485984687175,0.019883673428557,-7.1414318544544,-0.00937428326392438,-0.0103760677359899,-0.0408290071907125,0.00618586942849331,-0.0125311751820057,-0.39109022429918,2.0633773343192,0.00715223385576728,0.00746564634394332,-0.931035062633469,0.0760563367297427,0.0743234329738697,-0.172472384111239
1.66666666666667,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.0028272025147639,0.0116496060280348,0.140083943140249,0.004612490993813,-0.11740040861379,0.00844605178446175,0.101847401228973,0.0667941442482324,-0.00805793944424517,-0.014350291482149,0.13157471076049,-0.0111902069835272,0.00359720147643464,0.0155389719019459,-0.000195367941685509,-0.0105094611678284,-0.766249487389285,3.04867688139516,-0.142346006922257,0.020383097552078,-1.47385509859686,0.215283039732041,0.113580653272917,-0.215792187993665,3.63787510553853,3.30955672828847,0.0288627495440008,-0.0345803149153125,4.71076504196273,0.00373593691880051,0.0448793961790872,0.0204707601431098,-0.00318665654419625,-0.00156560440171122,0.0398250821805751,-0.290569283392773,0.0122437151465996,0.128009486775704,0.121191305526933,0.0445237710894851,0.0379604153306554,-2.66602816922354,2.05762690687064,-0.0483250442716299,0.0653839297172603,-7.16322672980724,-0.00530055907813371,-0.080451015111449,-0.0402245656855316,0.00609613935567688,-0.01378098339588,-0.256536732223516,2.0633773343192,-0.0692181460863537,0.00176953807193338,-1.18879530506602,0.136168773047507,0.0822297279861814,-0.17284998082576
2.83333333333333,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.00561557124045944,0.021892952492065,0.213812568669211,0.00441584129755907,-0.171111736843637,0.0162964248989339,0.156977629025218,0.0869298270564298,0.145532548334933,-0.0333878585094018,0.205687926294018,-0.183085628061065,0.0338349114269425,0.0188336509828434,-0.00142437869683938,0.0104072048210876,7.04375154933462,3.04867688139516,-0.900273100948785,0.0601683817772793,-9.10610859225926,1.2488415964591,0.208747183289316,-0.256605927827398,3.60451691483549,3.30984842343214,0.366582248156611,-0.0741249138341328,4.72009278444163,-0.364003427987692,0.0914183684394554,0.0251720405225475,-0.00604434267997833,4.49937279101142e-05,-0.394283191362367,-0.247397470352738,0.010919636285571,0.480495423056963,0.0934713503427699,0.0419136679188133,0.038007674361502,-2.62089600652826,2.05762690687064,-0.684219169379552,0.143128921791769,-7.18538878016472,0.687627322684601,-0.16963788272456,-0.0500914314885414,0.0117610562164194,0.00128564091157746,5.58900086627442,2.0633773343192,-0.672220780340618,0.0316115479463149,-6.94296990869004,0.927539027609711,0.155243552939326,-0.204218883749253
4,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.00901590929354572,0.0102041297811605,0.2868752401362,0.00476985361526959,-0.223863826547153,0.00701486883693324,0.211509761910735,0.104055087181158,0.024233471953572,0.0314319901613662,0.275873631530297,0.0778035302304506,-0.040817886981636,0.0122864852823007,0.00171974651555842,-0.00154346528100091,-0.911952092746658,3.04867688139516,0.193760708001422,0.0118236730222427,-0.851352192257201,-0.023171818175835,0.095889020083513,-0.194627799916681,3.5898759104841,3.310905994125,-0.0145839093024236,-0.0333088037640002,4.71741381831263,0.0104233814801187,0.0372445484214667,0.0184614516296477,-0.00318021132428292,0.000490807737941329,0.0842111547648492,-0.302074414429252,0.0121431951756675,0.0782483148611742,0.132517940061921,0.0449204451737593,0.0359754665473725,-2.61726109696631,2.05762690687064,0.0332668933189506,0.0645338848367114,-7.18692355227383,-0.0174653801638129,-0.0671908615215711,-0.0378098377551428,0.00604590158714835,-0.00752850627877728,-0.439417949794976,2.0633773343192,0.196201014874154,-0.00610934255862367,-0.588314016917669,-0.0780034593899585,0.0657222865265827,-0.154699579747852
5.16666666666667,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.0141919834721574,0.00720284025834994,0.360452534244772,0.00488634811785974,-0.277980435213086,0.00630998772074434,0.26773934212642,0.130394958982673,-0.0755240322922873,-0.0251421225292587,0.348319429005717,0.0312077789691324,0.0119644990918301,0.0171281580982341,-0.000513073115226276,-0.00931594845427278,2.11444613376558,3.04867688139516,0.645456871780578,0.000277978008270468,-2.17305562863011,-0.315815743289639,0.0664157674734947,-0.16923219445005,3.57727360942361,3.31181286324473,0.332339914335122,0.0320127554227404,4.71551025500099,-0.128517167026613,-0.0102945152435918,0.0124785044858244,-0.0003592365921401,0.000930883157779228,-0.0804748780591173,-0.316627881171491,0.0124933312892692,0.168404077536582,0.141787013853848,0.0457014783876875,0.0344849943557848,-2.62234849655762,2.05762690687064,-0.516654707543585,-0.0406268856869769,-7.1917582362723,0.196331847695932,0.0112259109652513,-0.0283841376957916,0.00139514931107865,-0.0112972054299408,1.31399511421766,2.0633773343192,0.377011268398877,-0.00927041694133684,-1.58331347519135,-0.155776990046754,0.0583035141145209,-0.144420669026821
6.33333333333333,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.0203333776134899,0.0113166172399863,0.434662394967367,0.00477863050037082,-0.333493408937305,0.00850691634538319,0.324850769964219,0.154991566751208,-0.0061842973090448,-0.0143745173144346,0.420846508239559,-0.0119692885168208,0.00867622370750304,0.017005357075342,-0.000379327702478005,-0.00182361009112841,-1.15467413947782,3.04867688139516,0.179668342504228,0.0159857867190361,-0.801063359270046,0.00515032107510638,0.104296381368066,-0.189964461887928,3.56211188141886,3.31322256854807,-0.00709118128772168,-0.0171337631912461,4.71445282206748,0.043150441856322,0.0116024504581702,0.0144897174531033,-0.00227126477014838,0.000357644463471612,0.10120583130986,-0.299423700314726,0.0121955710132591,0.072342852503875,0.132297351218124,0.0442382963660847,0.0347179455377229,-2.62707987760569,2.05762690687064,0.0149578976710307,0.0368959913705494,-7.19792385859493,-0.0716219355713933,-0.0220917788301689,-0.0320137833131895,0.00438888157539008,-0.0071466306492303,-0.806795316433146,2.0633773343192,0.108709002447844,-0.000887698461378153,-0.574594990756332,0.00292999108071276,0.0782662082391555,-0.154522791039492
7.5,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.027750238659035,0.0132170866478705,0.508669502809511,0.0047579947619761,-0.389112527599698,0.00974974908419709,0.382274585487806,0.180840383364779,-0.0337860253766045,-0.0492104644985836,0.491735349471724,-0.0475670270613353,0.0432329818590704,0.0180713521636885,-0.000617813981501625,0.0011636570827582,-0.813403550419482,3.04867688139516,-0.0202186558932119,0.0234226154321362,-1.3794021024071,0.135205956813336,0.120485011152922,-0.193649338402629,3.54426599160851,3.31485393780907,0.0251664091865944,0.00361694702085134,4.71473860343685,0.046480032057325,-0.0110482271309387,0.0134208094482169,-0.0024050277613874,0.000145279826571643,0.0138461020553118,-0.285115909480777,0.011980826494837,0.141381628897843,0.128617971371378,0.0435910990423134,0.0341999940386712,-2.63110367833386,2.05762690687064,-0.0395420433502158,0.00594363878253142,-7.20702624366791,-0.0699644478474682,0.0122996322521329,-0.0309418458832589,0.0046916531482033,-0.00534801207022553,-0.346018229991241,2.0633773343192,-0.0141233053869885,0.00408615304765668,-1.10651236134449,0.0847931361274736,0.0886742923485173,-0.15587777726497
8.66666666666667,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.0394720179443585,-0.0142931584668613,0.579788724059023,0.0106463983018532,-0.437416704698946,-0.0128430722019668,0.442252164368009,0.225613190516414,-9.9689938181733,-0.232401676207866,0.577733267952938,4.95770752241815,0.431307015391486,0.0761170681360529,-0.0364845614699016,-0.0233954862305201,71.2812189560622,3.04867688139516,-0.865386702653558,-0.0390143898098815,-36.8790080683083,-1.55169114670494,-0.144095654330094,0.0408690684194565,3.52203519166761,3.31394214617529,9.6623330302692,0.110687285676989,4.70267668477917,-4.82063252012564,-0.34535985461881,-0.0392277560945509,0.0306668048644099,0.00579330065749589,-11.7905280874455,-0.328350390007537,0.026682369931783,5.69525293168795,0.515320631489982,0.0988727052749112,-0.0102570890999319,-2.62987829576122,2.05762690687064,-25.920554147294,-0.341304875393733,-7.18444654050725,12.9522033558336,0.967579108293593,0.111985370301326,-0.0851944009611083,-0.0247646931107043,57.3736366217993,2.0633773343192,-0.546646601253887,-0.0478812766808931,-29.3528302107662,-1.31271999973438,-0.128290927592541,0.0345621133961485
9.83333333333333,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.0462700442204144,0.0100601875634914,0.656219616549061,0.00503052610178956,-0.500924134354205,0.00698420069778438,0.499162944607931,0.234015097195386,-0.00481757430094432,-0.0145834462744972,0.635719240992468,-0.0031459310278908,0.00587914168147241,0.0173148335248785,-0.000301095619478775,5.98566868292849e-05,-0.556447326222099,3.04867688139516,0.34416367227176,0.00933134487077083,-0.704794112672335,-0.221069035279218,0.0881893211600662,-0.169036199576186,3.49987530817386,3.31889238351958,0.0277449377494854,-0.00992181708507703,4.71228713952185,0.035375290375676,0.00214306671963982,0.00983212911753739,-0.00148370018826505,0.000151768623345844,0.0186851504697765,-0.308226420461128,0.0125289657664824,0.0926653670192973,0.149797199864377,0.0450974849326713,0.0321716769878695,-2.63519514133059,2.05762690687064,-0.0476518516367985,0.0226704494863264,-7.22229654846414,-0.0632585267499116,-0.00324576612698024,-0.0253048435261416,0.00284577662101881,-0.00659129227525458,-0.131378719964905,2.0633773343192,0.299338084805259,-0.00790723030269933,-0.530005532376812,-0.216151566435922,0.0608463686486288,-0.135271006980412
11,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.0570521457299589,0.0135199742912459,0.730149242306839,0.00492808098960631,-0.557919740171826,0.00919878644797572,0.558455133668964,0.259542292123732,0.137373550444311,0.0968131622629458,0.70692251255766,0.145341558797996,-0.104365171117726,0.0081042633524181,0.00233122357626292,0.00588403835431392,-1.12265088705507,3.04867688139516,0.144886107009223,0.0209884426753949,-0.976542782747789,0.00828650992417551,0.117620973118324,-0.180778213001182,3.47386854232079,3.32160351755555,-0.0612112367059936,-0.0698524305667784,4.71209381732088,-0.041620150165062,0.0609373483262399,0.0140333992315611,-0.00310323009400371,-0.000342006146476087,0.059884192036893,-0.304197564098418,0.0122087968272341,0.0915147986066874,0.140972707257832,0.043642125843275,0.0324206012116638,-2.6359984027069,2.05762690687064,0.106177526683071,0.124716541129485,-7.23323903230659,0.0684373810545074,-0.102956686571787,-0.0331144087040158,0.00556281097074951,-0.00318575456481965,-0.479422369101742,2.0633773343192,0.18177721503911,-0.000475685727207932,-0.706477778164765,-0.073069115343969,0.0795498930576503,-0.142324761532222
12.1666666666667,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.0689482129326967,0.0261669600611351,0.804020499085171,0.00457821930567739,-0.615573569684544,0.0149585578984327,0.617235040171887,0.285106310823848,0.457504563947247,0.1943123698731,0.771899008918034,0.178141988112373,-0.185423440863114,-0.00362393056591026,0.0094834725654358,0.0352489928487007,-3.80727833982623,3.04867688139516,-0.797059540034585,0.0577732754107394,-1.69524097645464,0.90334246933596,0.227385490396623,-0.231378502110538,3.44565243395101,3.32468832143169,-0.183016137736969,-0.133724569638358,4.71381401365899,-0.0983882088869238,0.114927905745521,0.0196147879916175,-0.00716130840516804,-0.00279658002800415,0.177976753945961,-0.284099888924898,0.0121533528443182,0.08923254838421,0.114789687689311,0.0399905378080725,0.0337912576821916,-2.63657397095662,2.05762690687064,0.377205647716927,0.260476198839779,-7.24950454878021,0.199125169991777,-0.218782618229829,-0.0464079502360271,0.0144210173780301,0.0115607409578548,-1.65593911836555,2.0633773343192,-0.212267038449838,0.0151006373288098,-1.04543900528806,0.321563211328046,0.128971532767433,-0.164200585728302
13.3333333333333,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.0839732007621761,0.0103845555309495,0.876549183319681,0.0048856590266352,-0.6713273751866,0.00975733516319235,0.677594985776658,0.318656081719721,0.00923606311056813,-0.00663152487691532,0.847597760150621,0.0151354911123402,-0.00323566699073075,0.0162159851832544,0.000184360497007541,-0.00866149777426981,0.0816199807059971,3.04867688139516,0.421946970629527,0.0136074641786675,-1.00067923744776,-0.311566282658327,0.0860211883595488,-0.15948504375295,3.41501918160181,3.32627225895959,0.00911620571031335,-0.0184656040105314,4.71320565412373,-0.00681311459427902,0.0102830410064758,0.0085605677546674,-0.00227635281291327,0.000618912374041741,-0.23391512900082,-0.291761357003837,0.0108941129164319,0.310619983985574,0.135058808168444,0.0423061843037899,0.0319204011941989,-2.63607947532107,2.05762690687064,0.00246103711631918,0.053936728328289,-7.26151154088231,0.0395042956293779,-0.0323165106141943,-0.0265406725274975,0.00479869066927208,-0.00922279065077025,0.540232565964839,2.0633773343192,0.180026813005095,0.00359599432234806,-1.4088900058275,-0.095860102176399,0.0812549111373767,-0.137687092715381
14.5,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.0993881700129206,0.0150716930913601,0.949389566578116,0.00478137300522746,-0.728294638770434,0.0117790098800397,0.737777263701972,0.3484881745444,-0.00470632156232553,-0.0147931732813801,0.918548409989069,-0.00471678443396996,0.00487583342451137,0.0173556118958362,-0.000423006091404554,0.00398552446803993,-0.746750234281879,3.04867688139516,0.166696197414993,0.0309710690262956,-1.3141382526303,-0.0268592213139608,0.124395783383507,-0.174721142947691,3.38180289553125,3.32887744029592,0.00529083296951782,-0.0208999555637704,4.71222950475211,0.0120951646813623,0.0100735780539374,0.00731108709906003,-0.00201989116876966,-0.0005422923367044,-0.00348142120401226,-0.289453220276388,0.0108299410278681,0.172853997499376,0.129503755684534,0.0408314018335125,0.0324433222171142,-2.63449728548082,2.05762690687064,-0.00164618743636602,0.0496120990741582,-7.27392639205913,-0.0149565547379208,-0.0224058619546774,-0.0238620448800297,0.00396640865485409,-0.00220777284750881,-0.377864224734188,2.0633773343192,0.0858986543267797,0.0110972949406078,-1.12048056441987,0.00378036259296444,0.0970310686163045,-0.14347826260629
15.6666666666667,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.116123834613998,0.0154927782710047,1.02173410118978,0.00480769007853795,-0.785231465435417,0.0119880173502669,0.797880995773992,0.378651000495647,-0.00036951771767435,-0.0157698523318501,0.988744851939241,-0.00706695954568515,0.00495909728129296,0.01723519431715,-0.00038829502793658,0.00478904983162998,-0.853971001995302,3.04867688139516,0.233063791749959,0.0302132033530863,-1.25759608037816,-0.0504686897383373,0.125439177041768,-0.172560666147521,3.346096476875,3.33162128982431,0.000585028767652318,-0.0172409922481203,4.71117970223594,0.018272031534521,0.00760392676157906,0.00576492061865608,-0.00189838313513491,-0.000686264336451775,0.0150598692747438,-0.302313745468664,0.0107571283964731,0.154289419787554,0.132153269399513,0.0405441372807597,0.0322389900123381,-2.63205705660075,2.05762690687064,0.013873882178661,0.0419378898007747,-7.28825463603324,-0.0313954424993135,-0.0169780230152572,-0.0216276693509876,0.00376293701198627,-0.00197597474490413,-0.43578170862554,2.0633773343192,0.145993360823426,0.0101899205290004,-1.06489715008167,-0.0238232473949787,0.0968021117526106,-0.141302434651953
16.8333333333333,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.134398048555752,0.0220363667535295,1.09390651514605,0.00429836535800294,-0.842740805811218,0.0170055187516978,0.858171296102828,0.40965902661278,-0.0353495726593267,-0.0264127252738077,1.05987889556911,-0.0215220992412014,0.0149426391754526,0.0186930741663538,-0.00116556206047891,0.0120986982895047,-1.48400468929454,3.04867688139516,-0.206584713272692,0.0523993951502838,-2.0280084534153,0.31985441023015,0.176992121424524,-0.190993352909737,3.30854951485104,3.33433917393685,-0.00443481610545859,-0.0324966654248427,4.71134786667742,-0.0155116104047279,0.0194939937703253,0.00657300146311712,-0.00242595678212609,-0.00161337535516289,0.0378802489195678,-0.269183797228935,0.00926955438187721,0.233278001522002,0.100037178045829,0.0358164735841503,0.0337788074813213,-2.62978845802841,2.05762690687064,0.0274467899141762,0.0773235566534116,-7.3065290754186,0.0456253874711536,-0.0438160877103133,-0.0246273735016178,0.00500431495353837,0.00312025481973011,-0.88604951894309,2.0633773343192,-0.178324815018193,0.0269266684206233,-1.67208594421105,0.258331564974776,0.136258756884521,-0.155320801616364
18,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.153880999919859,0.0164908609846743,1.16551922631481,0.00483594065956913,-0.899937295887986,0.0125425601148694,0.917979975821881,0.44061394090564,0.00339868711812796,-0.0167094841556986,1.12975730442979,-0.00903175798331193,0.00414729349251797,0.016830822986702,-0.000500379496726211,0.00718971191748796,-0.812549533898664,3.04867688139516,0.221812374642164,0.0330468750155457,-1.36716075927162,-0.0853261447247844,0.128231678475539,-0.167786185932134,3.27015946947062,3.33728023456641,0.00267512998641806,-0.0165792700786306,4.7134971531956,0.0178988377190163,0.00637012422366467,0.00346189418687359,-0.00173643043943628,-0.00111162077323472,-0.00765343615475277,-0.307492180264563,0.0103655495624386,0.156675405293384,0.135195308917637,0.0397635234203331,0.0317422045274102,-2.62874563485171,2.05762690687064,0.0126922998178181,0.0402847688511312,-7.3280452171626,-0.0359436115348243,-0.0140510569923702,-0.0186074681840509,0.00343490180632067,-0.000565350569223938,-0.400951008928188,2.0633773343192,0.171554958574438,0.0113923236595355,-1.09754147729665,-0.067616503649174,0.0971085656901495,-0.136813476951173
19.1666666666667,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.18976498055296,0.0504572297498267,1.2214698940031,0.00265530179756516,-0.932366683358375,0.0328465353971372,0.990270008814631,0.516536116973187,-3.69159889589188,-1.90900322176203,1.29475622758781,-2.6201194225481,1.60155477310742,0.249915890843666,-0.0922095590294436,0.0766770825542246,-5.76984004881605,3.04867688139516,-2.06852134706481,0.179574609350849,-4.05891949318709,1.85715756774632,0.397359356645241,-0.267561668717414,3.21658132201197,3.32481427400104,4.02444628763376,2.07665803531879,4.61594980465018,2.89191231242075,-1.76426231444538,-0.245883813980718,0.094379775961162,-0.00880190743491726,0.367921139339121,-0.162215200636141,0.00458385176974245,0.292072893141857,0.0083681916839386,0.0216735737072846,0.0382036953463106,-2.60618130918377,2.05762690687064,-6.63974933913458,-3.46070678326302,-7.18911501808361,-4.80656481740754,2.94694867085776,0.390804541837708,-0.153103713588232,0.0444462638613669,-3.3680164564831,2.0633773343192,-1.18753137707808,0.103225716375524,-2.68764447538336,1.08402761562987,0.257470843994315,-0.195612380931298
20.3333333333333,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.197332749692361,0.0195160327091888,1.30738619158096,0.00465510793750706,-1.01484554758755,0.0148063038796789,1.0363890168491,0.504593944735351,-0.0121583877438214,-0.0185630866101463,1.27134999645954,-0.00677464670872898,0.00568428634661888,0.0168196471572735,-0.000710239041190608,0.0112133869356948,-1.45177356139961,3.04867688139516,0.149177936599232,0.0443156274089255,-1.31328066204221,-0.0112874426772339,0.146264162813811,-0.166683260832759,3.18617939509602,3.34307993341613,0.00860043883443851,-0.0168757755624241,4.71547785696554,0.0194679719368412,0.00526581097171075,0.00075876430249977,-0.00129813371163578,-0.00173444540232763,0.0685581552245604,-0.305844662188203,0.00943081985434022,0.132772339547489,0.126438100988887,0.0373053518367555,0.0315238801143567,-2.62354986956703,2.05762690687064,-0.00723727476170666,0.0436174279179205,-7.37249030988495,-0.026316493058027,-0.0127006947070463,-0.0150434952761458,0.00265383754083359,0.00224138136420762,-0.800709497641629,2.0633773343192,0.120565096039866,0.0193317948301984,-1.10186592680995,-0.0165299209021509,0.110382060620699,-0.135545526859272
21.5,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.221167638901027,0.0242378819878997,1.3769849596027,0.00425721098851033,-1.0716035165852,0.0182914237103583,1.09445782547818,0.537418258530773,-0.0270447399905449,-0.0224527681905501,1.3424089729001,-0.00724194086570437,0.00827575642570189,0.0170547678096655,-0.00100569581773513,0.0175311860583366,-2.06764266224346,3.04867688139516,-0.121411696373742,0.0626445378069834,-1.63812331549272,0.191196993731199,0.179083466158962,-0.173137431632824,3.13850400548876,3.34595451074968,-0.00415218830207564,-0.0236037137402537,4.71010260073451,0.0103397048501091,0.00968921489041819,0.000638148527354332,-0.00141969545897069,-0.0026162791526025,0.102318654475343,-0.282885170981964,0.00799364634833776,0.173258955438137,0.10563715449486,0.0337564570265271,0.0318371150230187,-2.61621460680539,2.05762690687064,0.0381607316879418,0.0597625928020848,-7.38786986665717,-0.0209167369179437,-0.0224231911039041,-0.0157894322483365,0.00298423002975667,0.00669909855265799,-1.1952298774117,2.0633773343192,-0.070276513999112,0.0325331235012071,-1.37598474312546,0.130205262510799,0.134434942549964,-0.139871042223183
22.6666666666667,0,0,0,0,0,0,0.3,1000,0,5.73333333333333,0,0.246056568386532,0.00741874104326995,1.44422481280073,0.00573062037085587,-1.12500593135232,0.0070691574770593,1.15124406438932,0.570558469196455,0.0355398810233942,-0.00112076814927806,1.41188671031216,0.0250475237414194,-0.00858553458243927,0.0127119938503339,0.00109195514352844,-0.013666811595342,0.241805973230855,3.04867688139516,1.027583115753,-0.0113519047952453,-0.361400636426525,-0.727345016353345,0.0480196363800665,-0.12276252581502,3.08648813407641,3.34888316036606,0.219598542392507,0.098793812051827,4.69461528422532,0.145066483209014,-0.0851930449030647,-0.0155122034750654,0.00347166594139026,0.0011240042298126,-0.128965605480837,-0.384625995942201,0.0124110218079232,0.0730778853711791,0.181980723004379,0.0444833754571598,0.026979348785065,-2.60445035760171,2.05762690687064,-0.46958433258526,-0.202555690176241,-7.38637326106255,-0.304891776362889,0.180450612614624,0.0186883025943274,-0.0082847467997027,-0.0146967637598867,0.396000702234545,2.0633773343192,0.708289492949834,-0.0180437093428256,-0.542957741738701,-0.489531911163372,0.0464975388922862,-0.105177214905182
