alpha,alpha_dot,beta,beta_dot,P,Q,R,M,h,delta_a,delta_e,delta_r,CD,CC,CL,Cl,Cm,Cn,CD_a,CD_a_dot,CD_b,CD_P,CD_Q,CD_R,CD_delta_a,CD_delta_e,CD_delta_r,CC_a,CC_b,CC_b_dot,CC_P,CC_Q,CC_R,CC_delta_a,CC_delta_e,CC_delta_r,CL_a,CL_a_dot,CL_b,CL_P,CL_Q,CL_R,CL_delta_a,CL_delta_e,CL_delta_r,Cl_a,Cl_b,Cl_P,Cl_Q,Cl_R, Cl_delta_a,Cl_delta_e,Cl_delta_r,Cm_a,Cm_a_dot,Cm_b,Cm_P,Cm_Q,Cm_R,Cm_delta_a,Cm_delta_e,Cm_delta_r,Cn_a,Cn_b,Cn_b_dot,Cn_P,Cn_Q,Cn_R,Cn_delta_a,Cn_delta_e,Cn_delta_r
20.3333333333333,0,0,0,0,0,0,0.2,1000,0,15,0,0.226514116382138,-7.24658340189097e-17,1.35606762667503,3.97481077431408e-17,-1.08522719694585,-2.63830234801633e-17,1.07162615344769,0.535422237483658,1.24209920127072e-05,1.75271213454996e-06,1.36871167891818,1.04026202576385e-06,6.4769389851449e-06,0.109815633849153,1.25467525258216e-06,1.07123406810562e-12,-0.593958938781704,0.0408233096581111,0.0277929745076829,3.4582995307846e-11,-0.628184007336919,0.0984115939682775,4.41096380984668e-13,-0.164443464808427,2.9859983911118,3.20540182859329,-1.87994997347118e-05,-6.14696733432833e-07,4.28458101456492,-1.24476993986974e-06,-1.80084391843138e-05,0.240641026927335,-1.58381308068556e-06,-3.74916649454953e-13,0.0825833922079943,-0.297324360555806,-1.1168350789376e-11,0.117676244397192,0.118068030394756,4.68645811818691e-14,0.0376403424751773,-2.3151686221512,1.74486986816889,2.96961788492922e-05,5.6830390588948e-08,-6.3278704685577,2.36264281987286e-06,1.26945920442267e-05,-0.449683183147975,3.51356055361407e-06,3.33259243959958e-13,-0.433451386788079,0.0489762536570175,0.0527793894587336,1.47159445695307e-11,-0.472447288479661,0.065251790080606,-1.94401225643309e-13,-0.136395557699086
21.5,0,0,0,0,0,0,0.2,1000,0,15,0,0.251155640089119,-6.30137687120954e-18,1.42163782556858,5.03360316397853e-18,-1.13584947720761,-1.52743820148314e-17,1.12601625489928,0.566607350730301,1.35911687459966e-05,1.78431292676766e-06,1.43646893788886,1.07027825103653e-06,6.22378815151592e-06,0.112605671362398,1.15311038495491e-06,0,-0.613766036173486,0.0408233096581111,-0.0108779231478697,-1.43102049549708e-11,-0.644159325640747,0.117473689785596,-1.57534421780238e-13,-0.159244710748756,2.9373611763317,3.20721621763134,-2.1267185790208e-05,-5.87137615864496e-07,4.27909952934454,-1.31908407171172e-06,-1.85397364127482e-05,0.235871763749618,-1.51865187092426e-06,2.37794356367262e-13,0.0798101814528331,-0.293741619690372,2.43075870121712e-12,0.116603092504306,0.113571530059633,3.17637716899335e-13,0.0364553227793566,-2.30696066281899,1.74486986816889,3.08310332819417e-05,-1.28938475982804e-07,-6.34866717837734,2.37396938671098e-06,1.26430776958841e-05,-0.444235230783185,3.31583871471253e-06,-2.63830234801633e-13,-0.44621157183094,0.0489762536570175,0.024967929440801,-5.2556944891181e-12,-0.483068656237894,0.0805848623845431,-2.77716036633298e-14,-0.132060083898847
22.6666666666667,0,0,0,0,0,0,0.2,1000,0,15,0,0.277165261604651,2.0479474831431e-16,1.48611779385559,-3.69709473768078e-17,-1.18583416074583,1.24972216484984e-16,1.17965824986521,0.598474480485492,1.42649603240841e-05,-3.70030213193844e-05,1.50484747667109,1.08314411147838e-06,-0.000223690500011919,0.11523376656164,9.10921338359572e-07,-1.16575472117376e-12,-0.634010901106928,0.0408233096581111,0.217939875800087,-5.84333368994639e-11,-0.660093607936301,-0.0431618922785694,4.41096380984668e-13,-0.150649257726033,2.88532265046548,3.20892874333803,-2.84459034105566e-05,-0.000101696831546599,4.26963150973932,-1.49909087666524e-06,-0.000618233040317051,0.231025572132726,-1.56709534238075e-06,9.07784294745094e-13,0.070694960576087,-0.327404135865636,2.10884741375864e-11,0.110863997992919,0.133247352164134,2.23908554535597e-13,0.0346776658043508,-2.29634232320475,1.74486986816889,3.8807379532102e-05,0.000225979792224338,-6.36590283660034,2.5048175745444e-06,0.0013527751985265,-0.43865474564253,3.44309469824111e-06,-1.01366353371154e-12,-0.458897908395919,0.0489762536570175,0.155727453692703,-2.57529029966787e-11,-0.493225656994375,-0.0124112261421823,-1.94401225643309e-13,-0.125513082174294
23.8333333333333,0,0,0,0,0,0,0.2,1000,0,15,0,0.304454197440688,6.30137687120954e-18,1.54948556727684,1.80515423811644e-17,-1.2350801064976,5.55432073266596e-18,1.23206067883963,0.630839725412486,1.84566334437974e-05,1.98886611421484e-06,1.57318074753561,1.2068061853222e-06,5.99175042914624e-06,0.117665025873293,9.56272283580972e-07,-3.78082612272572e-13,-0.690134703787939,0.0408233096581111,-0.00741956578210054,-4.77006831832359e-12,-0.6993839767646,0.0798289274618151,-3.78082612272572e-13,-0.145865605200093,2.83093166776105,3.21058818701936,-3.22022497556418e-05,-7.84562309938269e-07,4.25826742095844,-1.70649216885515e-06,-2.02811500926714e-05,0.226085766410478,-1.38089095713667e-06,-1.07614964195403e-13,0.061604947682258,-0.300653415000596,1.31392362227953e-13,0.104511573744535,0.114112691167981,2.25644279764555e-13,0.0333249407400478,-2.28427305120071,1.74486986816889,3.75375708294712e-05,-1.24131270289881e-08,-6.38172460927503,2.60570304196302e-06,1.36540490025538e-05,-0.432885962682317,2.92925461664595e-06,-1.24972216484984e-13,-0.491668392100175,0.0489762536570175,0.0330112082150569,-1.20880973249716e-11,-0.51629108451415,0.0525813206017491,-6.94290091583246e-14,-0.120969066160618
25,0,0,0,0,0,0,0.2,1000,0,15,0,0.332750897488116,4.41096380984668e-17,1.61205415039168,1.21500766027068e-17,-1.28369559321686,1.52743820148314e-17,1.28201654685245,0.66309700658489,2.02423078299319e-05,1.80618406636714e-06,1.63924635420218,1.26513471193189e-06,4.01555289020195e-06,0.11986506520234,8.75164940516981e-07,-5.04110149696763e-13,-0.717341213817142,0.0408233096581111,-0.0348334273724719,-2.62353757507797e-11,-0.719344720359182,0.0801394489872059,-5.67123918408858e-13,-0.138875637071802,2.776613613098,3.21245799679818,-2.97279423300267e-05,-8.15809146942273e-07,4.25002622795328,-1.64663258015834e-06,-2.09833905806533e-05,0.221042448349529,-1.30833122113927e-06,-3.33259243959958e-13,0.0521366712379343,-0.29920462272256,-1.6621133821836e-11,0.0974824608288124,0.111758685706954,3.36730694417874e-13,0.0316485854240094,-2.27254880128314,1.74486986816889,3.11700132371584e-05,7.52031356345059e-08,-6.40003803550648,2.4009358350843e-06,1.50695100842313e-05,-0.426888149833715,2.73259859184805e-06,5.55432073266596e-14,-0.507302069047012,0.0489762536570175,0.0144368883483646,-1.57670834673543e-11,-0.527732866594388,0.0532038606129805,-1.80515423811644e-13,-0.115183770453656
-10,0,0,0,0,0,0,0.2,1000,0,20,0,0.0278479008817502,-1.57534421780238e-18,-0.450146117182065,-1.67497484594458e-17,0.19467426408674,2.08287027474974e-18,-0.336458984336492,-0.200631390192157,2.08333284651419e-05,1.78065453210987e-06,-0.351530092138257,1.55347805023411e-06,1.08280988342369e-05,0.0038375557214268,4.5954998487141e-06,6.30137687120954e-14,-0.504169010142682,0.0382116896076431,0.208747464020493,3.27942196884747e-12,-0.53659387937809,-0.018238860445407,3.15068843560477e-14,-0.240117015631182,3.40857853453502,3.24309690929076,-2.01734939864195e-05,-9.89428295016157e-09,4.28634502221442,-7.77310343815896e-07,7.38041849857041e-06,0.288161623252514,-1.74705527822283e-06,-6.1618245628013e-14,0.0957470014910305,-0.277583866654783,3.38335332736978e-12,0.122421606876622,0.116470110537218,2.23040691921118e-13,0.0551127142437396,-2.43550056698516,1.77523460620124,4.84226841956925e-05,7.45112766644884e-07,-6.07769344950857,2.78178752925784e-06,-5.00790908741777e-06,-0.486317425278937,8.50530007534545e-06,1.31915117400817e-13,-0.373372019065886,0.0461432175414577,0.16061770544249,9.19746535595667e-13,-0.4085151368998,-0.0133620096037955,0,-0.198657143967635
-8.83333333333333,0,0,0,0,0,0,0.2,1000,0,20,0,0.0216085085944312,-1.02397374157155e-17,-0.376025504423629,7.02968717728036e-18,0.136148114817425,-5.90146577845759e-18,-0.277560053791488,-0.186102118280894,2.0488621528536e-05,1.8770929226867e-06,-0.274463792361472,1.53769411715845e-06,1.10486276377886e-05,0.0121897661680206,4.47579563689349e-06,4.72603265340715e-14,-0.501020114637484,0.0382116896076431,0.199785188258775,2.08690488926657e-12,-0.531851230639941,-0.01317266599629,1.10274095246167e-13,-0.236522677226355,3.41603293535053,3.23849943623197,-2.07517947270475e-05,-4.24869729178527e-07,4.13918316111312,-8.10656217552256e-07,4.00968702685134e-07,0.28498246320563,-1.8113222033378e-06,1.38858018316649e-14,0.0953059648516766,-0.289900545813651,-2.59499915400206e-12,0.121973534812403,0.122270191553135,-6.94290091583246e-14,0.0542191013639223,-2.39357344276131,1.77523460620124,4.87575760321768e-05,1.53435880952711e-06,-5.81491694943777,2.78641775734392e-06,8.0040102323764e-06,-0.480325447845542,8.3599846489868e-06,1.73572522895811e-14,-0.371355160944352,0.0461432175414577,0.158017378122783,2.36506252010315e-12,-0.405415818262799,-0.0109285938242705,1.04143513737487e-14,-0.195726880653588
-7.66666666666667,0,0,0,0,0,0,0.2,1000,0,20,0,0.0164132355266443,7.48288503456133e-18,-0.303841818621604,-4.64306498746296e-18,0.0844322152224455,5.72789325556178e-18,-0.219984438282368,-0.174712032763317,2.01370815161583e-05,1.75430853430008e-06,-0.21191135889181,1.51872510162937e-06,9.14154859449345e-06,0.0173461307121162,4.35265722770195e-06,-2.75685238115417e-14,-0.497781245910261,0.0382116896076431,0.196813489069857,-2.53409879410941e-12,-0.527442993672674,-0.014937902577726,-6.69521292566013e-14,-0.232753712370717,3.42303406631661,3.23426917768337,-2.12593803672334e-05,3.47946206575149e-08,4.15404725275066,-8.41614951475349e-07,6.75139888439702e-06,0.285028353347316,-1.86956283787509e-06,-6.8995077851085e-14,0.0947968568735852,-0.290201015582098,1.82306902591284e-12,0.121149081693117,0.119819874730523,-1.12822139882277e-14,0.0533260968591698,-2.38063729117527,1.77523460620124,4.90351363680031e-05,5.06709525069745e-07,-5.78898021548039,2.78643216249797e-06,-6.75003303252097e-06,-0.480737846707963,8.20797249612149e-06,-1.38858018316649e-14,-0.369195448437367,0.0461432175414577,0.158041920151356,-1.05113889782362e-12,-0.402399916363824,-0.0127815192547008,-5.20717568687434e-14,-0.192649433791458
-6.5,0,0,0,0,0,0,0.2,1000,0,20,0,0.0113852723114086,3.93836054450596e-18,-0.235007841162311,-2.43001532054136e-18,0.0385812895029548,4.68645811818691e-18,-0.156152887665142,-0.156564873580972,1.98162225517606e-05,2.07135182692407e-06,-0.198868342757494,1.5017753800156e-06,7.85512687881407e-06,0.0176430452522407,4.22778539607704e-06,-1.10274095246167e-13,-0.493939777684916,0.0382116896076431,0.200181193155613,-1.04345244463328e-12,-0.522591304322512,-0.0250328830154264,-2.36301632670358e-14,-0.228804220148492,3.46765792781561,3.23171654886506,-2.18434548227009e-05,1.23843167208969e-08,4.11532334609829,-8.72227961701348e-07,5.62931395942101e-06,0.285874375347828,-1.92202032067712e-06,1.1976504079811e-13,0.0941519856266496,-0.292442663625524,2.59499915400206e-12,0.120375101790671,0.120852601562802,-5.81467951700968e-14,0.052346661024357,-2.43285437808431,1.77523460620124,4.94356358626824e-05,5.38952375582043e-07,-5.7275573636628,2.78708965488619e-06,-5.97270573277076e-06,-0.484560874608533,8.05031069583961e-06,-1.00672063279571e-13,-0.366478174616631,0.0461432175414577,0.164531837911691,-6.56961811139763e-13,-0.398879768593949,-0.0239757439620935,-4.42609933384319e-14,-0.189426239687383
-5.33333333333333,0,0,0,0,0,0,0.2,1000,0,20,0,0.00853185386625933,2.16609829947828e-18,-0.167557101970267,1.21500766027068e-18,-0.0031864868283582,1.99608401330183e-18,-0.103932332210371,-0.164334378990268,1.94335720432592e-05,1.7663139440226e-06,-0.108899812394796,1.47825690815704e-06,8.70298850347284e-06,0.0237532775948165,4.0974872106414e-06,-4.72603265340715e-14,-0.490098928772607,0.0382116896076431,0.183329040418905,-8.19855492211867e-13,-0.517559359295718,-0.0118970949330527,-5.51370476230835e-14,-0.224640638631642,3.53107043598977,3.22736332915713,-2.23731386195247e-05,5.78165262773251e-07,4.11220825958009,-9.01474540172166e-07,1.4198288378342e-05,0.287544181845067,-1.9684051610902e-06,-2.86394662778089e-14,0.0934132196812234,-0.293570388634008,-9.85442716709644e-13,0.119459491525594,0.121245439381607,-2.95073288922879e-14,0.0513523161711634,-2.54632600834173,1.77523460620124,4.97717001814169e-05,-6.25730824196851e-07,-5.65298577888301,2.78512585939918e-06,-2.2955497307707e-05,-0.488108134646709,7.88629819434283e-06,-3.21109167357251e-14,-0.363774741854864,0.0461432175414577,0.151717264290035,-9.85442716709644e-14,-0.395137558309091,-0.0131690260876719,-3.99216802660366e-14,-0.18601109409993
-4.16666666666667,0,0,0,0,0,0,0.2,1000,0,20,0,0.0066637710542193,-1.96918027225298e-19,-0.0974990839071147,1.4753664446144e-18,-0.0526264070312229,-6.0750383013534e-19,-0.0442852558366329,-0.220158291670653,1.89982486947099e-05,1.7981989807978e-06,-0.0486539458432711,1.45733213573137e-06,7.40929336981444e-06,0.028388085343261,3.96630337080872e-06,1.96918027225298e-15,-0.485763412521598,0.0382116896076431,0.177368586909786,1.49064634947612e-13,-0.512360379253716,-0.012234985891261,6.30137687120954e-14,-0.220469802380072,3.60523223784534,3.22118385787772,-2.2927391096772e-05,-5.11259495868997e-08,4.03294656685037,-9.3249501046974e-07,4.47645559509269e-06,0.286601631871164,-2.00904223812692e-06,-1.38858018316649e-14,0.0925683861189358,-0.29624784612315,-3.28480905569881e-14,0.118499126094429,0.124731396824009,-6.33539708569712e-14,0.0503404396444796,-2.62568779139175,1.77523460620124,5.00545790232954e-05,4.82239284104609e-07,-5.58523904027562,2.78790457502934e-06,-5.9585566342113e-06,-0.488384836818401,7.71741275051863e-06,1.12822139882277e-14,-0.360711544141104,0.0461432175414577,0.147743304172471,-1.31392362227952e-13,-0.391344660271083,-0.0135246360614674,6.03164517062945e-14,-0.182606691871061
-3,0,0,0,0,0,0,0.2,1000,0,20,0,0.00709162580457307,2.55993435392887e-18,-0.0191771519223471,-3.66671954617402e-18,-0.115776931319576,1.50791129265736e-18,0.00424187146759632,-1.17285486204699,1.84539481699192e-05,1.78248784519706e-06,0.044105320125352,1.43486202468198e-06,7.46482615304744e-06,0.0377802387038946,3.8328145518518e-06,2.95377040837947e-15,-0.482017888370275,0.0382116896076431,0.168235124610633,-1.49064634947612e-13,-0.50817476715565,-0.00625582331459577,-7.87672108901192e-15,-0.216513486989562,3.55475418113475,3.17163038380205,-2.33962683601763e-05,-3.12097951793158e-08,4.05417675839458,-9.60684353527571e-07,-2.1686361040274e-07,0.283135127264918,-2.04280745097485e-06,5.57601729802794e-14,0.0917643446879045,-0.298274479019154,1.90518925230531e-12,0.117621618714614,0.129267745532127,4.33931307239529e-16,0.0493782013755942,-2.49346161776562,1.77523460620124,5.02272737290532e-05,3.84183400516371e-07,-5.64151645685033,2.78637248400263e-06,1.43588071987999e-06,-0.483022701085883,7.54194900975946e-06,-6.29200395497316e-15,-0.358145596671944,0.0461432175414577,0.142351434134656,-2.25830622579293e-13,-0.388482383482959,-0.00979454796156201,-1.08482826809882e-16,-0.179376257625535
-1.83333333333333,0,0,0,0,0,0,0.2,1000,0,20,0,0.00792182103220023,9.8459013612649e-20,0.0558337831637456,1.04143513737487e-18,-0.171166614775484,7.37683222307198e-19,0.049350646806872,0.46041589846486,1.79428315608132e-05,1.79013209453228e-06,0.13142665699464,1.41140696122472e-06,9.48877009951388e-06,0.0438754942786758,3.69740547206954e-06,-1.47688520418974e-15,-0.477927176642954,0.0382116896076431,0.157396664128945,-1.86330793684515e-14,-0.503676446568974,0.00158584691537946,-3.44606547644272e-15,-0.21242868273182,3.52037474866659,3.24505708164026,-2.38305516292447e-05,-1.30033267690268e-07,4.09392619736964,-9.89658777480886e-07,-2.08427636261277e-06,0.281104860461456,-2.07126309159644e-06,-4.38270620311924e-14,0.0909073741764911,-0.298008305149212,-4.51661245158587e-13,0.116662911771869,0.131037504571913,3.42805732719228e-14,0.048391417520439,-2.4215919036405,1.77523460620124,5.03620975478292e-05,4.96595049050601e-07,-5.71548519623817,2.7871297835296e-06,3.78997166983197e-06,-0.480895184749031,7.36301491999214e-06,-2.82055349705693e-15,-0.355272969989662,0.0461432175414577,0.134930286376898,-2.13512588620423e-13,-0.385237042631095,-0.00393930223235645,-1.9309943172159e-14,-0.176040367855979
-0.666666666666666,0,0,0,0,0,0,0.2,1000,0,20,0,0.00945358668513705,1.72303273822136e-19,0.12914130962432,-1.54045614070033e-18,-0.223308778336958,6.50896960859293e-19,0.0999247440075859,0.236566948405651,1.74208122059871e-05,1.79602997617437e-06,0.203169949206231,1.38740411606138e-06,1.02987694587664e-05,0.0483210376004198,3.56081305066813e-06,-4.92295068063245e-16,-0.473464835511956,0.0382116896076431,0.149683940045322,3.26078888947902e-13,-0.498994027928208,0.00634795927699801,9.59975382723328e-15,-0.208223736778567,3.4565543517931,3.23163753064922,-2.42081910073466e-05,-1.61918047230577e-07,4.14976091011984,-1.01750599813013e-06,-2.91397905805013e-06,0.278255684008077,-2.09366746162232e-06,-1.06313170273684e-14,0.089983702895206,-0.297601522356075,3.20268882930634e-13,0.115664856542841,0.132659940758869,-1.82251149040602e-14,0.0473852103386209,-2.33021239982978,1.77523460620124,5.04207386953226e-05,4.87359287428237e-07,-5.80786426320918,2.78685814348188e-06,4.17895884563535e-06,-0.477668194565628,7.1796166234428e-06,-1.73572522895811e-15,-0.35209827239653,0.0461432175414577,0.130288407729511,4.92721358354822e-14,-0.381810353007731,-0.00078570265450759,1.51875957533835e-14,-0.172602878616888
0.5,0,0,0,0,0,0,0.2,1000,0,20,0,0.0120568142048491,1.47688520418974e-18,0.199595106270557,3.38466419646832e-18,-0.271436128373671,1.43197331389044e-18,0.156271245174058,0.194936646008219,1.68695682770115e-05,1.79641968703828e-06,0.266834758528979,1.36261284594894e-06,1.06833900233305e-05,0.0526281509379001,3.42323313792803e-06,-1.96918027225298e-15,-0.468568981842842,0.0382116896076431,0.142056527471992,9.31653968422576e-14,-0.494038796958469,0.0110140137862092,-2.68300812094469e-14,-0.203856904582402,3.41708901020449,3.22708801139092,-2.45108253138504e-05,-1.92794465987695e-07,4.1812533115921,-1.04439836285408e-06,-3.9517308869641e-06,0.274720826961838,-2.10996969896016e-06,-2.22389794960258e-14,0.0889623856663142,-0.297281655172643,1.27286350908329e-13,0.114586654795999,0.133913323280033,-7.79991524763053e-14,0.0463515553933472,-2.28369999366818,1.77523460620124,5.03698582843271e-05,4.74201208147178e-07,-5.85810736275295,2.78589917179828e-06,4.88611762161639e-06,-0.473321575709673,6.9919126044482e-06,-3.90538176515576e-15,-0.348588843275572,0.0461432175414577,0.125726570393864,0,-0.378172899305924,0.00235176446780325,-1.69233209823416e-14,-0.169029055889099
1.66666666666667,0,0,0,0,0,0,0.2,1000,0,20,0,0.0157639252156508,-2.70762287434785e-18,0.270088613195621,-2.28898764568851e-18,-0.319703119541361,-1.69233209823416e-18,0.2083802427447,0.188203670462068,1.62908566150866e-05,1.80145969030998e-06,0.333588252356764,1.33706736312826e-06,1.09344958434954e-05,0.0569278383736466,3.28498974550007e-06,6.39983588482219e-15,-0.463963259956235,0.0382116896076431,0.133359659855808,8.94387809685673e-13,-0.489568082584172,0.0155869304914391,3.93836054450596e-15,-0.199573436906249,3.43439837949544,3.22455655289195,-2.47534043262831e-05,-2.21123230357895e-07,4.16775854453033,-1.07032764013611e-06,-4.97225371987042e-06,0.271447728051322,-2.12018180789642e-06,5.30481023100324e-14,0.0880032582751618,-0.297256463464227,1.40014985999162e-12,0.113596970761566,0.13467391396786,-1.90387361051343e-14,0.045338321802765,-2.31955587193189,1.77523460620124,5.02341079844371e-05,4.56840939643109e-07,-5.84147464221658,2.78423640544559e-06,5.53906087663592e-06,-0.469403772651589,6.80016876142275e-06,-4.77324437963481e-15,-0.345261742611721,0.0461432175414577,0.120253631565837,9.6901867143115e-13,-0.374876368546928,0.00542287393168145,3.90538176515576e-15,-0.165515567692713
