alpha,alpha_dot,beta,beta_dot,P,Q,R,M,h,delta_a,delta_e,delta_r,CD,CC,CL,Cl,Cm,Cn,CD_a,CD_a_dot,CD_b,CD_P,CD_Q,CD_R,CD_delta_a,CD_delta_e,CD_delta_r,CC_a,CC_b,CC_b_dot,CC_P,CC_Q,CC_R,CC_delta_a,CC_delta_e,CC_delta_r,CL_a,CL_a_dot,CL_b,CL_P,CL_Q,CL_R,CL_delta_a,CL_delta_e,CL_delta_r,Cl_a,Cl_b,Cl_P,Cl_Q,Cl_R, Cl_delta_a,Cl_delta_e,Cl_delta_r,Cm_a,Cm_a_dot,Cm_b,Cm_P,Cm_Q,Cm_R,Cm_delta_a,Cm_delta_e,Cm_delta_r,Cn_a,Cn_b,Cn_b_dot,Cn_P,Cn_Q,Cn_R,Cn_delta_a,Cn_delta_e,Cn_delta_r
12.1666666666667,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.156455413376301,0.0667872578428929,1.18262798464252,0.0115957728118446,-0.90954643543677,0.0354207146986731,1.37645873159314,0.365442918206248,1.62758615208647,0.684799542912047,1.63037299159402,0.627213828967046,-0.661521643056384,0.00994331350923083,0.0329491099571033,0.0906956857671393,-6.65529645674401,3.27513669782073,-1.39493810144125,0.0478702442960709,-2.87407742472077,1.67592329712654,0.292828923722233,-0.384896252916128,4.92675467261394,2.76233984196293,-0.61512106229733,-0.442325915465764,6.53566323314456,-0.345252756579803,0.401635980697979,0.0280971960431309,-0.0223729762405256,-0.014833513822185,0.390255192863672,-0.400587400733858,0.0179402641809951,0.192240675558994,0.142055709309152,0.050714092903522,0.0584291953858139,-3.77433477903866,3.38033547892863,1.27165999901258,0.86884452297072,-10.0752416154126,0.695369717359941,-0.769759881458221,-0.0909977057650391,0.0457837243195147,0.0149074059398874,-2.95065947712926,2.38961164211826,-0.374415398283799,-0.056365982366566,-1.77148503381046,0.618240216847463,0.153889071925623,-0.271828761538029
13.3333333333333,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.193874720626102,0.0200130581907222,1.2825691788944,0.0132350331614569,-0.985500607874174,0.0183687095328471,1.50997511749601,0.416529388238716,0.0284511798870346,-0.0350938377653589,1.79869584265817,0.0504079649355434,-0.00356012077984413,0.0684717825308323,0.000702178361844386,-0.0537232014639899,0.18539892016143,3.27513669782073,0.892211526514384,-0.0382278841909052,-1.45845884087634,-0.59982759572294,0.0815604069298592,-0.260460941581379,4.8548104531676,2.755530755807,0.0387860984618627,-0.0494011582266425,6.52901746369017,-0.0521290612641515,0.046283840737793,-0.00410444162213253,-0.00664598010846618,-0.00277740129591211,-0.382373283439579,-0.46174035474982,0.0138208084477811,0.505193625127046,0.220695856525989,0.0580308713718676,0.0537744156365108,-3.77254697945917,3.38033547892863,-0.0099279322152146,0.165851567774379,-10.1110159131491,0.184734390135181,-0.136877587901818,-0.0342928643037865,0.0146162447944853,-0.055361675691569,0.901003191607456,2.38961164211826,0.433545137554261,-0.0753091319498651,-2.18893492319808,-0.224042738491449,0.0762647370551248,-0.224725743594861
14.5,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.22839840324847,0.0336578170716005,1.38443190050994,0.0125242465640222,-1.0670801938808,0.024282344020667,1.64327144786314,0.453899436404412,-0.0127423347728861,-0.0603044862529628,1.94859045278037,-0.00932213991555352,0.022109808041626,0.0703935209472872,-0.00124974642329301,-0.0114029868476112,-1.20783184627105,3.27513669782073,0.40697627054331,0.00351297309772827,-2.19806524924998,-0.0465588703276593,0.139078155914074,-0.292605606427437,4.77654096151747,2.75130145589561,0.019314116528335,-0.0505783012623807,6.51624450105308,0.0352949916077299,0.0381090485701563,-0.00837985817181419,-0.00540941345716917,-0.00691995282188843,0.00645508573897044,-0.445148132817889,0.0133861488493828,0.317237057358174,0.196803352970395,0.0543977631052399,0.0561964779016016,-3.7672393198962,3.38033547892863,-0.00804830768919018,0.138454638721397,-10.1396428038869,-0.0410833488603734,-0.0892671198648998,-0.0261751557739665,0.0112075043112725,-0.0313100276806352,-0.624111829108237,2.38961164211826,0.240406448141851,-0.0570760894191832,-1.86104469691712,-0.0110316778431652,0.10042505643619,-0.239533566903441
15.6666666666667,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.265647145150106,0.0346478951537082,1.48470199705937,0.0124768339978045,-1.14880841535147,0.0244820936440043,1.7759323110933,0.491437780366349,0.00186699555981829,-0.0643522010898162,2.09525976778512,-0.0181904630864671,0.0230504209614013,0.0695481713658408,-0.00116599784438787,-0.00845047689393419,-1.39781955559769,3.27513669782073,0.527930599079968,0.000721288821755727,-2.16252577527541,-0.0809524898459646,0.140351798338864,-0.293157694471538,4.69447609649176,2.74664594467241,-0.000970594020710536,-0.0398515290640575,6.50584534894021,0.0527282509821759,0.0320275399334768,-0.0130959281174903,-0.00523534333218834,-0.00744025965141934,0.0351939951502046,-0.47043809807057,0.0130638272598796,0.291424157863141,0.201863163462428,0.053877081107722,0.0566628007254988,-3.76302506402526,3.38033547892863,0.0524002768131915,0.11463045820648,-10.1803190418587,-0.0934638788027859,-0.0740278481003998,-0.019876633881033,0.0109288597083257,-0.030366235575334,-0.729448853379472,2.38961164211826,0.349922367679639,-0.060469814245761,-1.80241946829997,-0.057149662309533,0.0991154043364015,-0.239167006015582
16.8333333333333,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.306615608004416,0.0510446743311778,1.58451643561952,0.0109031616223483,-1.23287541924538,0.0366797771547262,1.90938032545329,0.53043484074905,-0.120514541441796,-0.0999283263870088,2.24584260504669,-0.064013173128248,0.0572906973028697,0.072648552461585,-0.003783436244853,0.0122276227632057,-2.38008964718747,3.27513669782073,-0.176643649992769,0.0478033315675681,-3.47301505855052,0.525942879755423,0.206879163469897,-0.325515864512474,4.60931613276427,2.74116092348432,-0.00184335972042149,-0.0837147212854229,6.49821013075383,-0.0511802967625521,0.066751750646965,-0.0121622409854361,-0.00665746522132693,-0.0103105228251889,0.0644317552348818,-0.411586839864449,0.00982120422467442,0.444458736178873,0.143069434875923,0.0468407290507566,0.060161520169591,-3.761041011483,3.38033547892863,0.0687325638981662,0.222774766931903,-10.2333958048788,0.151569878167627,-0.156736252054923,-0.0265539222787936,0.0145212219737623,-0.0162664234852616,-1.41721735442094,2.38961164211826,-0.160811784542132,-0.0261462502043889,-2.81679462468777,0.397019926278025,0.148631597740936,-0.263617737018551
18,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.349581009324688,0.0371724789372756,1.681892583323,0.0122340132466443,-1.31467697821397,0.0254142632211376,2.04097823195526,0.568572982422077,0.0184412654707922,-0.0668937946044903,2.38996849796638,-0.0241205320640645,0.019949017213694,0.0669823252291701,-0.00159352851303307,-2.15354463428685e-06,-1.36710087123605,3.27513669782073,0.506768803952581,0.00913140760639091,-2.46806861649822,-0.127087373684928,0.144326093926769,-0.292947535445731,4.52343232484109,2.73549951715295,0.0027021172033237,-0.0359029704539904,6.49277122405469,0.0511759009895663,0.0286100280355583,-0.020635451638551,-0.00485728908428129,-0.00896100055859661,-0.0147386702780729,-0.478806509872509,0.011334863736663,0.31664181257671,0.205513199970659,0.0522651604579691,0.0574767280836497,-3.76314887690743,3.38033547892863,0.0564881206943646,0.106160179071077,-10.2897629918265,-0.11077772237026,-0.0649625189108605,-0.0107247658531762,0.0101240022742921,-0.0252489558240712,-0.698527626108135,2.38961164211826,0.393377959885791,-0.0575713752834654,-1.93997129682872,-0.125188164910688,0.0982475982388639,-0.237956490708492
19.1666666666667,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.46570245371693,0.129476074400562,1.70518785250353,0.00446415150894024,-1.2781249515155,0.0811894704981785,2.213311784795,0.73340248932282,-11.040535350913,-5.77323109555462,2.89848346685885,-7.77975840531745,4.89336834680776,0.625402176037126,-0.270788001834332,0.203533267557621,-10.0605746201149,3.27513669782073,-3.50425045633051,0.358643144674302,-7.08606970604653,3.32693501933323,0.522527134694528,-0.465348454887771,4.39220733291279,2.68538206274789,12.2029898152975,6.36999170268477,6.10396241643498,8.70866875002568,-5.44940146903983,-0.628912330455922,0.279822155828668,-0.032818559130782,0.810282305527994,-0.15112443719571,-0.00411120795384904,0.63138213387654,-0.0839829020131584,0.0193083040473264,0.0723959343248808,-3.70011264740011,3.38033547892863,-20.1603929798333,-10.6319348115172,-9.73198866731733,-14.5074140074719,9.11382601632038,0.990802008262737,-0.45354316782209,0.108015615512824,-5.98881219791306,2.38961164211826,-2.02327285032175,0.164694192408321,-4.71117775503541,1.95454079341406,0.326234472464021,-0.341948275731918
20.3333333333333,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.446182441609601,0.0449414062748956,1.87288279370057,0.0114041766767199,-1.48183891101678,0.0307189230426156,2.30214037823584,0.648376382166942,-0.0370402789612312,-0.0723611451471356,2.6862206832814,-0.014435180924119,0.0250212593527754,0.0652768331271814,-0.0023235239038355,0.0127028358359177,-2.54416022142781,3.27513669782073,0.410013434059034,0.0382218561753654,-2.39690342266628,0.00371253533790195,0.168588528295863,-0.296464260158488,4.33874449152993,2.72160635820089,0.0299521665358959,-0.0353830997170149,6.47495707300769,0.0539800996297743,0.0247047579060578,-0.0290980070394298,-0.00347350998852747,-0.0109869427354116,0.146428946034317,-0.479254717341804,0.00849406900357244,0.273588897025275,0.188619116028785,0.0483057642379318,0.0585052661729313,-3.76561622482674,3.38033547892863,-0.0286478539801571,0.116050932371983,-10.4123244775255,-0.0725534119979277,-0.0603704894119872,-0.000268118012236584,0.00768910022763691,-0.0164314871643409,-1.44660403336584,2.38961164211826,0.328618313220491,-0.0388000463331375,-1.95115773982902,-0.0392365047805973,0.114549419245775,-0.240167631324548
21.5,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.499189536741078,0.0574756960152065,1.96503381889547,0.0100349956891327,-1.56498975876887,0.0396468609979921,2.43019034132319,0.689323520960454,-0.0889491574235235,-0.0849838119044532,2.83513414156054,-0.0143497547704551,0.0336510660570166,0.0649030628113723,-0.00332659651214318,0.0314884322288878,-3.64532353467742,3.27513669782073,-0.0561212602522419,0.0832040021254994,-2.97809325539532,0.363542144646151,0.214097594014515,-0.30936518379425,4.2356137394739,2.71348642379492,-0.00307972563451386,-0.0537609932215035,6.45196062058637,0.0275082039046483,0.037230966976054,-0.0302649046313164,-0.0037508847761103,-0.0137742224040442,0.227618314064069,-0.433954930525194,0.00458196941230929,0.348365943101115,0.146985378694491,0.0426062928073068,0.0597076992052241,-3.75916859450154,3.38033547892863,0.115775923736905,0.164772942628284,-10.4625590582808,-0.0641046369721031,-0.0900387552560389,-0.00136882497114854,0.00861497011728218,-0.003237209691212,-2.15882996119736,2.38961164211826,0.00346007516373261,-0.00753766717048221,-2.42404705306586,0.217453060413555,0.146907982763733,-0.24896525599935
22.6666666666667,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.553474959599257,0.00694173281927119,2.04817422521668,0.0150917835108343,-1.63356447009616,0.00557613086735747,2.554114693053,0.730849123686208,0.127259480110498,-0.0122653427465509,2.9743662488613,0.0936567098101975,-0.0248351662690549,0.0528425583512515,0.00383112490731641,-0.0664787208112024,0.795067888443319,3.27513669782073,2.1798750912893,-0.113357346796895,-0.619213506316142,-1.43405202351122,0.0103744299393294,-0.21765926516152,4.12411053377415,2.70456018234343,0.770928628579526,0.376771891617362,6.39554535160403,0.48818481906421,-0.299146628806035,-0.0763345002940952,0.0126755973672843,-0.00147824738602753,-0.286750025693099,-0.668107176367396,0.016655648356049,0.122419530048084,0.32495462577331,0.0626024349643581,0.0497122178067314,-3.7436788797951,3.38033547892863,-1.67183188491293,-0.769541557163005,-10.4506406968127,-1.04882915011167,0.639459668843045,0.0969295372765799,-0.0298641471063732,-0.0706765025693373,0.880162734019814,2.38961164211826,1.51993094971772,-0.143103716794038,-0.863416127225947,-0.998012079989332,0.00933719866530805,-0.185999318362126
23.8333333333333,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.613404390589042,0.0451042319043989,2.13980433116041,0.0113438986853661,-1.72546887703992,0.030323087152366,2.67847717881242,0.772546777106367,-0.00932513055218465,-0.0728088782371339,3.12986082528055,0.0011774701443732,0.0216209579106952,0.0581169405966531,-0.000764441042688802,0.0114557737393439,-2.37405588639182,3.27513669782073,0.608439734033477,0.0480379644115069,-2.63263900853356,-0.219353560860017,0.155141379254986,-0.267858165243218,4.01235637227604,2.69495778810579,0.0135138412460378,-0.0299397995991077,6.37900398794896,0.0632078610388015,0.0167801385675403,-0.0405844365802821,-0.00265463275805899,-0.011675642187358,-0.0553365008904884,-0.525780553709367,0.00432865294153009,0.32030435248918,0.203454579093595,0.047617954052389,0.0534059625292502,-3.73655746619628,3.38033547892863,-0.0571652632719299,0.109341993611977,-10.5394655533957,-0.0696033648871786,-0.0446946805077175,0.0160180952191169,0.00504067931395014,-0.0169277748417879,-1.10663943101292,2.38961164211826,0.511955233456598,-0.0350719678357291,-2.21610891853816,-0.21422873489621,0.10283950375601,-0.216930258588703
25,0,0,0,0,0,0,0.75,10000,0,11.4666666666667,0,0.674490124007409,0.050882267576591,2.22602178310402,0.0111410825560467,-1.80745763654689,0.0334356784620521,2.79653969749605,0.813576582301892,0.317012091544111,-0.0408294901955374,3.27429708322327,-0.238798750212902,0.0145542686147415,0.0546053137728819,-0.0010797145799657,0.013400753342413,-1.44615140518715,3.27513669782073,0.515938314865012,0.0925365704659867,-3.97480959016559,-0.104248894054956,0.171570724506326,-0.262817811142527,3.90355335934789,2.68504923936802,-1.85549294624554,-0.219629287989635,6.35856772207366,1.43720224613745,0.0587541532759417,-0.0370284608974814,-0.00590818435952656,-0.0126155592744537,-0.816046903383081,-0.578030267153459,0.000727712017349839,0.870509110680768,0.198771050317088,0.047069335833809,0.0505599889254367,-3.73320390119503,3.38033547892863,0.682294835858688,0.197665589295743,-10.6023984619007,-0.613612073245809,-0.0677282284589076,0.016856501767748,0.00646357570133205,-0.0114201401613112,0.697437078420876,2.38961164211826,0.559424967503873,-0.0145171937640453,-3.92754825309126,-0.159114532462465,0.110281080650393,-0.21009553426786
-10,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.090279056114284,0.0285916132066806,-0.851847429881468,0.012839032527042,0.570232693839791,0.0192870789344716,-0.991666102713173,-0.295676270514689,0.127343187378559,0.119825871590082,-1.21944277363451,0.242708241485343,-0.119282451367247,0.0472993137949629,0.013729183094835,-0.0669436200887233,-1.65658739852984,3.28519047587753,-0.052184664640781,-0.0609319356356834,-1.79776004970368,0.291023441752955,0.12123357379424,-0.379678539330075,5.00511923064439,2.78991697471928,-0.700746929693796,-0.708294083120562,6.40158664276582,-1.06001688931531,0.569556365024315,0.113939843537914,-0.0580799196858717,0.00587496556828451,0.183842561119786,-0.429251863868387,0.0335589496994787,0.192160035651198,0.174902485549095,0.0536735199785539,0.0715231003214391,-3.63192027176495,3.37537110350632,1.07301412189065,1.031476920486,-9.70654569233874,1.57527621728131,-0.813406441901865,-0.177246828968469,0.0929234631075193,-0.0718710930279476,-0.895753235846293,2.39880956775431,0.195235508637168,-0.112596041794298,-0.929604760094974,0.0188463776897713,0.0799167855082897,-0.291691021145207
-8.83333333333333,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.0716104059278654,0.0255921113863384,-0.751342629151129,0.0134771327644427,0.499080153724213,0.0207402708910395,-0.862872120401398,-0.266022370052466,-0.149907412766298,0.0190985559386397,-1.06826756065804,0.151352221686377,-0.00947702461423505,0.0588659688702253,0.00450718560265906,-0.0378226165629811,-0.724355583991247,3.28519047587753,0.0660861870708594,-0.0458713903718942,-1.96344530990233,0.0975363346879254,0.108143970477918,-0.359071708466614,5.05753118905328,2.79112992502195,0.303106389685226,-0.0878021798489064,6.38666052104925,-0.324948005950389,-0.0348954068840612,0.0698089470352325,-0.0141420314958562,0.00606201675565354,0.135653596682519,-0.461207307883641,0.0340741054689101,0.149787380347815,0.203536127618489,0.0563186084611561,0.0682839219935498,-3.62896155595371,3.37537110350632,-0.516213683446898,0.147411010767074,-9.65733433846104,0.571176146197093,0.0723413962744335,-0.113308850846483,0.0277967738104845,-0.0544263869068154,-0.261778177420985,2.39880956775431,-0.00811216829250837,-0.0924154190076583,-1.5868116330971,0.116640728785797,0.0865597593295228,-0.293253349926449
-7.66666666666667,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.0549561319189835,0.0265820336394578,-0.649832003865027,0.0131284478257172,0.430432028405357,0.0208402804498784,-0.739569447301899,-0.236146823323938,0.0132903820106861,-0.0588183497923289,-0.925806259037311,-0.063472382995935,0.0333439203580727,0.0626327033536461,0.00148714991349275,-0.0382544949262958,-1.59539190026016,3.28519047587753,0.126801344359483,-0.0394419610503234,-1.49299660490206,0.166024884099142,0.114226295691439,-0.360449004340492,5.13299823988955,2.79233195729969,0.0137180660497727,0.0454294844708693,6.41849578203505,0.0342930126909423,-0.105959590440685,0.0623630808860298,-0.0101874515923139,0.00835991208444561,0.193774706267139,-0.455387584513573,0.0364614863067103,0.126703289577819,0.196782347577969,0.0564816838799845,0.0677950489660906,-3.68281803674542,3.37537110350632,0.018649873045895,-0.106246096904242,-9.69487150777319,-0.0951369410306521,0.206236235972268,-0.102114160493993,0.0200364052432844,-0.0536365626881835,-0.988294952553349,2.39880956775431,0.0907207103115749,-0.0879312968226052,-1.12026415271233,0.134914056292325,0.0885810843125751,-0.292055665004551
-6.5,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.0417486506305264,0.0197566993755147,-0.545414355407904,0.013505877628142,0.35625000154474,0.0152307936174639,-0.614973390078086,-0.213761279067652,0.352581650445438,-0.181016797050067,-0.76432343958175,-0.431673876140643,0.100024401920029,0.0700802394264233,-0.00287586474426171,-0.0442397907010617,-2.33394318555714,3.28519047587753,0.669622009597947,-0.0768390503545245,-0.0797748816428972,-0.241007498960472,0.0871659616565393,-0.329925836166124,5.19554778173448,2.79262846757982,-0.473240467638858,0.229657438236651,6.37139101122111,0.634853222813222,-0.220845436509354,0.0496540404515411,-0.00265787082120994,0.0103266269567762,0.237360915479497,-0.493506138265011,0.0288223753029095,0.0424090879076443,0.220623984072445,0.0592798701583817,0.0652827013025888,-3.70902566429632,3.37537110350632,1.03654071388348,-0.480547995696813,-9.57380437180588,-1.3352512114158,0.440284933005963,-0.0792455187814678,0.00460225302367778,-0.0585335232283594,-1.41929219416312,2.39880956775431,0.509893407790607,-0.117597229042233,-0.0952028400603889,-0.187212047541244,0.0662776386373999,-0.26751225043628
-5.33333333333333,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.0295479661089726,0.0253429415825212,-0.435704039299362,0.0136072368333332,0.273579038590625,0.0192222718769036,-0.491980655054347,-0.189436207875351,-0.0528266294221383,-0.0212843360224484,-0.616892667920828,0.0500370762639192,-0.00505595309289314,0.066498034943345,0.00255841371137044,-0.0268258003045113,-2.08948652595856,3.28519047587753,0.181092233733311,-0.0762934207717089,-1.0912131385695,0.138093323508622,0.113112122321901,-0.34786839413721,5.24836200601064,2.79336048567418,-0.0326248051668587,-0.00823272026692534,6.33079585453242,0.0697306824859523,-0.0635019571010309,0.0592483643446773,-0.00989594904243773,0.0104964318770398,0.17877057373928,-0.462546017015125,0.0246168900849099,0.129265876083667,0.198758117518245,0.0594525617947719,0.0654126734836794,-3.71867435451867,3.37537110350632,0.0494016049196189,-0.0105583462535012,-9.53801673058375,-0.0957059566942369,0.136936849111091,-0.102722484136009,0.019860133716465,-0.046078181708438,-1.23464158897621,2.39880956775431,0.157564292030315,-0.116125454779008,-0.859094581622793,0.0892900897606422,0.0845999185957944,-0.280471010540607
-4.16666666666667,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.0201086482797046,0.0266039478393053,-0.329001462395624,0.0136927254388412,0.200767652109513,0.0197609621329539,-0.358746275247943,-0.170760950316981,-0.0700807800633682,-0.0661740099835052,-0.48409412942322,-0.0392856451613756,0.0474583196425488,0.0669119678008839,-0.000443285000026328,-0.0346058220574916,-2.30876952679621,3.28519047587753,0.102821256062298,-0.0224375922594727,-1.17451214004474,0.180034462855805,0.117653892779644,-0.346909728537216,5.28187584736772,2.79385275394446,-0.0877991170300518,0.0358612761092794,6.45493175394848,0.0561279484747169,-0.0981878298067507,0.0556172512039543,-0.0108173327661998,0.0102166242113393,0.183352988317228,-0.451391059374868,0.0289895564049457,0.135447278141993,0.190834946118337,0.0605292954900492,0.0644995041491903,-3.76372290054411,3.37537110350632,0.136764748257523,-0.0343658483216984,-9.62524543903111,-0.0917560427373171,0.14768857753894,-0.0984934836903428,0.0208329476084068,-0.0510264681534423,-1.25861395440432,2.39880956775431,0.096596309521447,-0.0739132765298215,-0.9908590641958,0.107288393488905,0.0869571798620822,-0.278425057258919
-3,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.0126791073656673,0.0262442538320061,-0.226108165055576,0.0133582216177399,0.132492478418028,0.0205265750028485,-0.228908251084896,-0.156702953695332,0.317718053184004,-0.0228636615967792,-0.385801075340767,-0.0473871435651863,-0.0515936633739209,0.05817595450942,0.00671842006449638,0.000290161839625047,-8.99382328384858,3.28519047587753,0.975652562784498,-0.0214511378818285,3.24787173422407,0.151299490616236,0.12322338472058,-0.353647559521476,5.46522864019294,2.79450408431616,-1.13495646727385,-0.0300817368328536,6.29088896560627,0.485687694644208,0.0911335766612398,0.0600298808592359,-0.0201061633897659,0.0235220047798725,0.559923027490822,-0.510212337732706,0.0121716407550208,-0.118242078113367,0.199577157320111,0.061100334021319,0.0638872230385168,-4.03419465857507,3.37537110350632,2.43459236306198,0.0895814493683888,-9.37521896265628,-0.975401736604015,-0.238046571610362,-0.114151650917327,0.042727840288137,-0.0255721669641107,-6.75824267284235,2.39880956775431,0.723692418723034,-0.0619025291207486,2.48741800173739,0.146419873797744,0.0959275981283342,-0.288196426204076
-1.83333333333333,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.0109313827788349,0.0164959296205273,-0.114848456739094,0.0147192125222777,0.0502723056294128,0.0119466391309396,-0.119163334962816,-0.265726440885959,0.229502679449847,-0.16077354119043,-0.155728350200657,-0.350716037866542,0.112616769651075,0.0769725555992834,-0.00354034983968132,-0.0419001127542271,-2.14606452102306,3.28519047587753,0.704498646307542,-0.0820842860927001,0.325944755622776,-0.454620580641191,0.0723956890746891,-0.295963490767881,5.40647016928186,2.79180340383041,-0.398697842657753,0.196541077561329,6.34165569484822,0.706158036706017,-0.212522101942642,0.0328367106844363,0.000521440171180609,0.0144069286859248,0.140249929616483,-0.487455979706644,0.0181347735341187,0.076444608320141,0.232407412055526,0.0636841982138044,0.0600626535222221,-3.8472928400702,3.37537110350632,0.864339103361575,-0.407681197275904,-9.48395086466795,-1.4587189758866,0.427470621050183,-0.058835611180183,-0.00184698439500974,-0.0580781550758858,-1.67305125013655,2.39880956775431,0.596204258636667,-0.12035006125301,0.475909169676562,-0.371794535898636,0.0518652187499538,-0.240934207051957
-0.666666666666666,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.00904308444760288,0.0262880551011737,-0.00175813360203002,0.0146474739249872,-0.0339317331251935,0.0190942980937775,0.00145321000694781,-13.5841646169796,-0.000623452701999094,-0.0583011836300243,0.00698456469362505,-0.0199597832367992,0.0241041940630612,0.073107726983046,0.000581896550978789,-0.0204947982015979,-1.33987412701254,3.28519047587753,0.181852051814254,-0.0397844978716096,-1.58787892190689,0.144312379396945,0.113042552614441,-0.323566138738345,5.33898308660566,2.64099892099868,0.133289520331495,-0.013406607844434,6.43392158873749,-0.0108296858547276,-0.00596122881981343,0.0406258988614166,-0.00812916368049792,0.00665488617568669,0.124045705698766,-0.460799349822909,0.0223300878316382,0.159030084356128,0.200348339018559,0.0616538254131528,0.0607595513868985,-3.72027292368786,3.37537110350632,-0.232173702389565,0.0260596627069254,-9.6431513869192,0.0272788151073316,0.00900332088431266,-0.0788766033783805,0.0161254296099367,-0.0392934031656286,-0.604103488812402,2.39880956775431,0.149723959118424,-0.0888827758778044,-1.27471722165358,0.0812128051946859,0.0816612301936595,-0.260713041607789
0.5,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.0105028225719379,0.0283813610266351,0.106485066273696,0.0147960424346892,-0.10928110210211,0.0205163420024727,0.117599987161879,0.2758314520498,-0.0230864299546711,-0.0506004926931461,0.14563539839285,-0.0124660883908433,0.0197685015577639,0.0758285363790592,0.000271359276195204,-0.0456485078419167,-1.29026194343532,3.28519047587753,-0.0168252840569118,-0.0303704376651338,-1.7605540591769,0.225933935623264,0.119993087186951,-0.322446737397036,5.3468359961914,2.79657494456497,0.0369461447272124,-0.0474532074439654,6.46823291109606,0.0323669133131967,0.0192812429704314,0.0377852464297779,-0.00875607613790019,-0.00432132856819159,0.0863385083758883,-0.445524825699941,0.0243444381642436,0.185253688379673,0.19811354142309,0.0610535380620239,0.0597350083391193,-3.74715578006168,3.37537110350632,-0.0535528674296126,0.0924331743093115,-9.70067152852688,-0.050850917035844,-0.0319399053201608,-0.0767252340466706,0.0172778008242225,-0.0589674347776722,-0.584354800187495,2.39880956775431,0.0207701820813651,-0.0854253277532883,-1.39634277779446,0.135674305584525,0.0863279011419429,-0.259386334204373
1.66666666666667,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.0140397394214847,0.0307522720521694,0.217670875791823,0.0145557187259808,-0.189993159746564,0.0219933350425099,0.235924274833051,0.180265149163402,0.00655100546028548,-0.0660816968911371,0.30667121688323,-0.0509773642360697,0.019723932729674,0.0765286117738843,-0.000153149494388355,-0.0518966459811532,-1.15725270337982,3.28519047587753,-0.215482794685161,-0.00731373176221765,-2.20039335684295,0.370469960287306,0.130837739604449,-0.325391206377618,5.40248663258053,2.79481489756822,0.00234793816777934,-0.043726835712048,6.40601085798655,0.0419250463043503,0.044921974307055,0.0347882406265265,-0.00921305640888548,-0.00797735905947589,0.0650077669680539,-0.442882625005467,0.0264657410588594,0.212601588970326,0.192768232141725,0.0602001804431498,0.0589697362504346,-3.8609995887684,3.37537110350632,0.0148269104383036,0.0902615748457121,-9.59459821724592,-0.071991072334203,-0.0808610025601619,-0.0743391652982539,0.0181250716954628,-0.0651559278224551,-0.385410046233811,2.39880956775431,-0.0970745882244513,-0.0682730929768512,-1.78007596371431,0.233671113085247,0.0931697220910022,-0.260677955557335
2.83333333333333,0,0,0,0,0,0,0.75,10000,0,12.9,0,0.0207545390430226,0.0549550619519717,0.329964870674436,0.0135499530215854,-0.274386126697245,0.0402441288666027,0.358383616946567,0.175715613342157,0.465615923357608,-0.130284602360367,0.475527259783942,-0.606416517294374,0.122546760484739,0.0828432669969237,-0.00420051124230825,-0.0291593438948856,10.3549191062553,3.28519047587753,-1.31509129731439,0.109087146978313,-13.3792046013477,1.89593820577337,0.2362278488105,-0.38318795316683,5.37512343647795,2.79360478745087,1.00022446929915,-0.144809301795622,6.40275453214398,-0.942481119249726,0.186379033519368,0.041763106395365,-0.0155627223025201,-0.00956154798562731,-0.670065114787531,-0.369260562418489,0.0255800228359175,0.822394159508647,0.136905732617803,0.0562224429919399,0.059653959934413,-3.86254163779076,3.37537110350632,-1.87761366736705,0.292399824676881,-9.5891822953983,1.80516920305023,-0.353032072693549,-0.0916444863313659,0.0312928115819844,-0.0515133257795314,8.20816483960256,2.39880956775431,-0.972437795027861,0.0216986393573171,-10.1818597427964,1.39653256914098,0.172732345752047,-0.304914614941212
